0.000e+00	1.8141500e+07	1.8141500e+05
4.000e+01	1.5344081e+07	1.5344081e+05
1.000e+00	1.1503525e+07	1.1503525e+05
3.600e+01	1.5278771e+07	1.5278771e+05
2.000e+00	1.1712152e+07	1.1712152e+05
3.200e+01	1.5124569e+07	1.5124569e+05
3.000e+00	1.1323924e+07	1.1323924e+05
3.000e+01	1.5200763e+07	1.5200763e+05
4.000e+00	1.1539808e+07	1.1539808e+05
2.800e+01	1.5013905e+07	1.5013905e+05
5.000e+00	1.1599675e+07	1.1599675e+05
2.600e+01	1.4997578e+07	1.4997578e+05
6.000e+00	1.2094938e+07	1.2094938e+05
2.400e+01	1.4961295e+07	1.4961295e+05
7.000e+00	1.2514007e+07	1.2514007e+05
2.200e+01	1.4585766e+07	1.4585766e+05
8.000e+00	1.2816970e+07	1.2816970e+05
2.000e+01	1.4843375e+07	1.4843375e+05
9.000e+00	1.3177986e+07	1.3177986e+05
1.800e+01	1.4456961e+07	1.4456961e+05
1.000e+01	1.3450108e+07	1.3450108e+05
1.600e+01	1.4583952e+07	1.4583952e+05
1.100e+01	1.3691390e+07	1.3691390e+05
1.400e+01	1.4066919e+07	1.4066919e+05
1.200e+01	1.3867363e+07	1.3867363e+05
1.000e+00	1.1229588e+07	1.1229589e+05
4.000e+01	1.5209834e+07	1.5209834e+05
2.000e+00	1.1677684e+07	1.1677684e+05
3.600e+01	1.5266072e+07	1.5266072e+05
