0.000e+00	1.0627660e+07	1.0627660e+05
4.000e+01	6.4191066e+06	6.4191066e+04
1.000e+00	4.8292087e+06	4.8292087e+04
3.600e+01	6.4350481e+06	6.4350481e+04
2.000e+00	4.7696938e+06	4.7696938e+04
3.200e+01	6.3765960e+06	6.3765960e+04
3.000e+00	4.8982885e+06	4.8982885e+04
3.000e+01	6.5147556e+06	6.5147556e+04
4.000e+00	5.0406991e+06	5.0406991e+04
2.800e+01	6.3649056e+06	6.3649056e+04
5.000e+00	5.3297715e+06	5.3297715e+04
2.600e+01	6.5158183e+06	6.5158183e+04
6.000e+00	5.5359481e+06	5.5359481e+04
2.400e+01	6.5285715e+06	6.5285715e+04
7.000e+00	5.7272460e+06	5.7272460e+04
2.200e+01	6.3553407e+06	6.3553407e+04
8.000e+00	5.7548779e+06	5.7548779e+04
2.000e+01	6.4350481e+06	6.4350481e+04
9.000e+00	6.0822098e+06	6.0822098e+04
1.800e+01	6.4424875e+06	6.4424875e+04
1.000e+01	6.1597917e+06	6.1597917e+04
1.600e+01	6.4392992e+06	6.4392992e+04
1.100e+01	6.0747705e+06	6.0747705e+04
1.400e+01	6.2650056e+06	6.2650056e+04
1.200e+01	6.1927375e+06	6.1927375e+04
1.000e+00	4.8579034e+06	4.8579034e+04
4.000e+01	6.3712822e+06	6.3712822e+04
2.000e+00	4.8143300e+06	4.8143300e+04
3.600e+01	6.3393992e+06	6.3393992e+04
