#
#       Peak Name  Conv_flg Overlap_flg
#          54N-HN         1          -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   119.773     7.783
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd
# f01(ppm)      1.1975201e+02  6.2653183e-05
# w1(Hz)        1.5326492e+01  1.5272468e-02
# g1            7.0727875e-01  3.8934036e-03
# f02(ppm)      7.7884635e+00  8.9653517e-06
# w2(Hz)        2.0517605e+01  2.4329375e-02
# g2            3.5718307e-01  3.1776979e-03
############################################
# RelaxDelay        Intensity      Esd(Int.)
   0.000e+00    7.8020081e+04  2.4368090e+02
   3.000e+01    7.1633220e+04  2.3918666e+02
   1.000e+00    7.2256736e+04  2.3961210e+02
   2.700e+01    7.2003766e+04  2.3943914e+02
   2.000e+00    7.1528230e+04  2.3911531e+02
   2.400e+01    7.1704491e+04  2.3923514e+02
   3.000e+00    7.1724890e+04  2.3924903e+02
   2.100e+01    7.1551374e+04  2.3913104e+02
   4.000e+00    7.2378797e+04  2.3969573e+02
   1.800e+01    7.2307028e+04  2.3964654e+02
   5.000e+00    7.1660123e+04  2.3920496e+02
   1.500e+01    7.1803392e+04  2.3930248e+02
   6.000e+00    7.1652049e+04  2.3919947e+02
   1.200e+01    7.1737112e+04  2.3925735e+02
   7.000e+00    7.1829218e+04  2.3932008e+02
   1.000e+01    7.1912070e+04  2.3937657e+02
   8.000e+00    7.1900484e+04  2.3936866e+02
   4.000e+00    7.1728470e+04  2.3925146e+02
   1.000e+00    7.1890876e+04  2.3936211e+02
   2.700e+01    7.1995652e+04  2.3943360e+02
