#
#       Peak Name  Conv_flg Overlap_flg
#          14N-HN         1           3
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   114.174     6.982
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd
# f01(ppm)      1.1417323e+02  4.3631309e-04
# w1(Hz)        1.9553725e+01  1.0154576e-01
# g1            5.7188254e-01  1.9484452e-02
# f02(ppm)      6.9827330e+00  3.7064138e-05
# w2(Hz)        1.8466723e+01  9.5034220e-02
# g2            4.8723479e-01  1.6947507e-02
############################################
# RelaxDelay        Intensity      Esd(Int.)
   0.000e+00    6.0867536e+04  8.0895135e+02
   3.000e+01    5.3319652e+04  7.5375129e+02
   1.000e+00    3.3189684e+04  6.4292522e+02
   2.700e+01    5.3654596e+04  7.5612803e+02
   2.000e+00    3.7206670e+04  6.6294236e+02
   2.400e+01    5.3475545e+04  7.5592965e+02
   3.000e+00    4.1709651e+04  6.8731533e+02
   2.100e+01    5.3788385e+04  7.5821019e+02
   4.000e+00    4.4570054e+04  7.0340652e+02
   1.800e+01    5.3146573e+04  7.5347625e+02
   5.000e+00    4.6965429e+04  7.1714619e+02
   1.500e+01    5.2936356e+04  7.5308910e+02
   6.000e+00    4.8612564e+04  7.2659181e+02
   1.200e+01    5.2473674e+04  7.4933218e+02
   7.000e+00    4.9617419e+04  7.3186916e+02
   1.000e+01    5.1764839e+04  7.4611417e+02
   8.000e+00    5.0631341e+04  7.3789324e+02
   4.000e+00    4.4653135e+04  7.0483589e+02
   1.000e+00    3.3237411e+04  6.4354074e+02
   2.700e+01    5.3599774e+04  7.5750665e+02
