#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.9816409e+04  2.5117024e+02
   3.000e+01    3.4679749e+04  2.4020665e+02
   1.000e+00    3.3906245e+04  2.3864694e+02
   2.700e+01    3.4178181e+04  2.3919243e+02
   2.000e+00    3.4473322e+04  2.3978797e+02
   2.400e+01    3.4437978e+04  2.3971647e+02
   3.000e+00    3.4302391e+04  2.3944264e+02
   2.100e+01    3.4246446e+04  2.3932985e+02
   4.000e+00    3.3854727e+04  2.3854396e+02
   1.800e+01    3.4918054e+04  2.4069221e+02
   5.000e+00    3.4137751e+04  2.3911115e+02
   1.500e+01    3.4978009e+04  2.4081475e+02
   6.000e+00    3.4079797e+04  2.3899473e+02
   1.200e+01    3.4571121e+04  2.3998611e+02
   7.000e+00    3.4286504e+04  2.3941058e+02
   1.000e+01    3.4203979e+04  2.3924436e+02
   8.000e+00    3.4392394e+04  2.3962433e+02
   4.000e+00    3.3808471e+04  2.3845159e+02
   1.000e+00    3.4000844e+04  2.3883636e+02
   2.700e+01    3.4218919e+04  2.3927441e+02
