#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.3007781e+04  1.2864692e+02
   3.000e+01    2.4765244e+04  1.2026687e+02
   1.000e+00    2.4419958e+04  1.1995720e+02
   2.700e+01    2.4490971e+04  1.2002060e+02
   2.000e+00    2.4539393e+04  1.2006391e+02
   2.400e+01    2.4928449e+04  1.2041448e+02
   3.000e+00    2.4605306e+04  1.2012299e+02
   2.100e+01    2.4788138e+04  1.2028753e+02
   4.000e+00    2.4675518e+04  1.2018606e+02
   1.800e+01    2.4721923e+04  1.2022782e+02
   5.000e+00    2.4652331e+04  1.2016521e+02
   1.500e+01    2.4779158e+04  1.2027942e+02
   6.000e+00    2.4749264e+04  1.2025246e+02
   1.200e+01    2.4821688e+04  1.2031783e+02
   7.000e+00    2.4616599e+04  1.2013312e+02
   1.000e+01    2.4690768e+04  1.2019978e+02
   8.000e+00    2.4809269e+04  1.2030661e+02
   4.000e+00    2.4833028e+04  1.2032808e+02
   1.000e+00    2.4465316e+04  1.1999767e+02
   2.700e+01    2.4577077e+04  1.2009767e+02
