#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.9839337e+04  1.4676429e+02
   3.000e+01    3.0702382e+04  1.3813959e+02
   1.000e+00    2.9460216e+04  1.3710449e+02
   2.700e+01    3.0662912e+04  1.3810617e+02
   2.000e+00    2.9987664e+04  1.3753974e+02
   2.400e+01    3.0589619e+04  1.3804419e+02
   3.000e+00    3.0186893e+04  1.3770579e+02
   2.100e+01    3.0653578e+04  1.3809827e+02
   4.000e+00    3.0274027e+04  1.3777870e+02
   1.800e+01    3.0432019e+04  1.3791133e+02
   5.000e+00    3.0220269e+04  1.3773370e+02
   1.500e+01    3.0384233e+04  1.3787115e+02
   6.000e+00    3.0290098e+04  1.3779216e+02
   1.200e+01    3.0551351e+04  1.3801187e+02
   7.000e+00    3.0652333e+04  1.3809721e+02
   1.000e+01    3.0381155e+04  1.3786857e+02
   8.000e+00    3.0680572e+04  1.3812112e+02
   4.000e+00    2.9981501e+04  1.3753462e+02
   1.000e+00    2.9335837e+04  1.3700278e+02
   2.700e+01    3.0701403e+04  1.3813876e+02
