0.000e+00	1.8676990e+07	1.8676990e+05
4.000e+01	1.5486960e+07	1.5486960e+05
1.000e+00	1.1646971e+07	1.1646971e+05
3.600e+01	1.5496299e+07	1.5496299e+05
2.000e+00	1.3088835e+07	1.3088835e+05
3.200e+01	1.5565403e+07	1.5565403e+05
3.000e+00	1.4063773e+07	1.4063773e+05
3.000e+01	1.5531785e+07	1.5531785e+05
4.000e+00	1.4764161e+07	1.4764161e+05
2.800e+01	1.5500034e+07	1.5500034e+05
5.000e+00	1.4939724e+07	1.4939724e+05
2.600e+01	1.5576610e+07	1.5576610e+05
6.000e+00	1.5189996e+07	1.5189996e+05
2.400e+01	1.5507505e+07	1.5507505e+05
7.000e+00	1.5359957e+07	1.5359957e+05
2.200e+01	1.5496299e+07	1.5496299e+05
8.000e+00	1.5244159e+07	1.5244159e+05
2.000e+01	1.5458945e+07	1.5458945e+05
9.000e+00	1.5300190e+07	1.5300190e+05
1.800e+01	1.5613964e+07	1.5613964e+05
1.000e+01	1.5257233e+07	1.5257233e+05
1.600e+01	1.5528049e+07	1.5528049e+05
1.100e+01	1.5309529e+07	1.5309529e+05
1.400e+01	1.5537388e+07	1.5537388e+05
1.200e+01	1.5432797e+07	1.5432797e+05
1.000e+00	1.1744091e+07	1.1744091e+05
4.000e+01	1.5438400e+07	1.5438400e+05
2.000e+00	1.3055216e+07	1.3055216e+05
3.600e+01	1.5539256e+07	1.5539256e+05
